x,y,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
-42074253.847683795,-4605.028833246034,Business School Berlin Potsdam,DE0435,2011,DE,1.0,0.9
-42447678.35946016,-4818.0961236010635,CVJM-Hochschule Kassel (Priv. FH),DE0437,2011,DE,1.0,0.8
-41420067.184121296,-4717.256221514143,"Hochschule Weserbergland (HSW), Hameln (Priv.FH)",DE0438,2011,DE,1.0,0.8
-38764535.0094292,-4873.852748444268,"Hochschule für Gesundheit, Bochum",DE0440,2011,DE,1.0,0.8
2259058.0521122376,-1008.6020026537192,Jade Hochschule,DE0448,2011,DE,1.0,1.0
744786163.7523428,-7570.836971593737,Københavns Universitet,DK0001,2011,DK,0.0,1.0
549143784.6264507,881.5748199553038,Aarhus Universitet,DK0002,2011,DK,0.0,0.9
214230490.02187648,234.74129799705148,Syddansk Universitet,DK0003,2011,DK,0.0,1.0
32322858.832397204,-971.5942427506226,Roskilde Universitet,DK0004,2011,DK,0.0,1.0
179206679.36411095,-2096.0049306142055,Aalborg Universitet,DK0005,2011,DK,0.0,1.0
361629514.3056744,-17695.935605571573,Danmarks Tekniske Universitet,DK0006,2011,DK,0.0,1.0
83594202.28346096,4849.064631667531,Handelshøjskolen i Kobenhavn,DK0007,2011,DK,0.0,1.0
-20728566.923558053,-4428.888623041786,IT-Universitetet i København,DK0008,2011,DK,0.0,1.0
-31939519.99539192,-4715.753457681773,Arkitektskolen Aarhus,DK0011,2011,DK,0.1,0.7
-37690617.6010356,-4846.44854794428,Designskolen Kolding,DK0013,2011,DK,0.1,0.7
-35443517.387920626,-4766.311363534254,Det informasjonsvidenskapelige Akademi,DK0014,2011,DK,0.1,0.7
-9855527.512476696,-5373.449206093632,"Det Kongelige Danske Kunstakademis Skoler for Arkitektur, Design og Konservering",DK0015,2011,DK,0.1,0.6
30361444.770833354,2096.1096276639664,Professionshøjskolen Metropol,DK0016,2011,DK,0.1,0.7
31780782.849964596,688.4911658132972,Professionshøjskolen UCC,DK0017,2011,DK,0.1,0.7
15395660.27867661,-172.9761845991333,Professionshøjskolen University College Nordjylland,DK0018,2011,DK,0.1,0.7
3234811.306124489,-1431.2823501911487,University College Syddanmark,DK0019,2011,DK,0.1,0.7
12405756.239587078,-636.6973644644706,University College Lillebælt,DK0020,2011,DK,0.1,0.7
3213395.0155407162,-239.40661879263024,University College Sjælland,DK0021,2011,DK,0.1,0.7
102544437.5684617,4532.059859417326,VIA University College,DK0022,2011,DK,0.1,0.7
-8744200.720173603,-2148.805675182717,Københavns Erhvervsakademie (KEA),DK0023,2011,DK,0.1,0.7
-33285214.16449289,-3896.5040926564598,Erhvervsakademi Sjælland,DK0024,2011,DK,0.1,0.7
-34771831.9564673,-3535.730685135597,Erhvervsakademi Dania,DK0025,2011,DK,0.1,0.6
-39052475.0450671,-4037.84570738044,Erhvervsakademi Kolding,DK0026,2011,DK,0.1,0.7
-26438751.11689377,-2612.103280643696,Erhvervsakademiet Lillebælt,DK0027,2011,DK,0.1,0.7
-19694924.89558601,-1023.3590429015444,Erhvervsakademiet Copenhagen Business,DK0028,2011,DK,0.1,0.6
-37429984.65020366,-4153.043355508898,Erhvervsakademi SydVest,DK0029,2011,DK,0.1,0.7
-39025502.59040626,-4461.383019447823,Erhvervsakademi Midtvest,DK0030,2011,DK,0.1,0.6
-20033040.62289173,-2690.1741501844285,Erhvervsakademi Aarhus,DK0031,2011,DK,0.1,0.7
-25634931.006365877,-4103.316736370352,Danmarks Medie og Journalisthøjskole,DK0032,2011,DK,0.1,0.7
-43846605.37448777,-4404.202637838191,SIMAC,DK0033,2011,DK,0.3,0.2
-43846605.38339503,-4602.150498148726,Kriminalforsorgens Uddannelsescenter,DK0034,2011,DK,0.3,0.2
-43846605.40279096,-4951.092475760704,Ilisimatusarfik,DK0035,2011,DK,0.7,0.0
-43846605.40279096,-4951.092475760704,Fróðskaparsetur Føroya,DK0036,2011,DK,0.7,0.0
-43846605.40279096,-4951.092475760704,Den Frie Lærerskole,DK0037,2011,DK,0.7,0.0
-43846604.53852744,11792.821303980654,Tartu Ülikool,EE0001,2011,EE,0.3,0.4
-43846604.72171414,8340.240840321037,Tallinna Tehnikaülikool,EE0002,2011,EE,0.3,0.4
-43846604.91909196,4471.441545465371,Tallinna Ülikool,EE0003,2011,EE,0.3,0.4
-43846605.17170194,-455.39230890574316,Eesti Maaülikool,EE0004,2011,EE,0.3,0.4
-43846605.274802655,-2432.859670465089,Eesti Ettevõtluskõrgkool Mainor,EE0005,2011,EE,0.3,0.3
-43846605.245076135,-1834.6113092177375,Tallinna Tehnikakõrgkool,EE0006,2011,EE,0.3,0.4
-43846605.32616385,-3446.9123841252626,Estonian Business School,EE0007,2011,EE,0.3,0.4
-43846605.3619341,-4164.03078202067,Euroakadeemia,EE0008,2011,EE,0.3,0.4
-43846605.31735248,-3306.069764389898,Tallinna Tervishoiu Kõrgkool,EE0009,2011,EE,0.3,0.4
-43846605.34115645,-3757.9723092517684,Tartu Tervishoiu Kõrgkool,EE0010,2011,EE,0.3,0.4
-43846605.34119533,-3760.269741816399,Eesti Kunstiakadeemia,EE0011,2011,EE,0.3,0.4
-43846605.34310793,-3803.287341081021,Tallinna Majanduskool,EE0012,2011,EE,0.3,0.4
-43846605.36121255,-4144.761269508541,Sisekaitseakadeemia,EE0013,2011,EE,0.3,0.4
-43846605.371317215,-4340.382617373563,Majanduse ja Juhtimise Instituut,EE0014,2011,EE,0.3,0.4
-43846605.34761243,-3891.8697973395747,Tallinna Pedagoogiline Seminar,EE0016,2011,EE,0.3,0.2
-43846605.357691206,-4087.405535949199,Lääne-Viru Rakenduskõrgkool,EE0017,2011,EE,0.3,0.3
-43846605.358978696,-4094.8702827967045,Eesti Mereakadeemia,EE0018,2011,EE,0.3,0.4
-43846605.38720719,-4656.91728010616,Eesti-Ameerika Äriakadeemia,EE0020,2011,EE,0.3,0.2
-43846605.36506289,-4236.453998780983,Eesti Muusika- ja Teatriakadeemia,EE0022,2011,EE,0.3,0.4
-43846605.36125968,-4131.545679660034,Eesti Infotehnoloogia Kolledž,EE0023,2011,EE,0.3,0.4
-43846605.382491216,-4555.069996420612,Võrumaa Kutsehariduskeskus,EE0024,2011,EE,0.3,0.3
-43846605.38570846,-4615.6365296200565,Eesti Lennuakadeemia,EE0025,2011,EE,0.3,0.4
-43846605.3864452,-4634.208289185193,Tartu Kõrgem Kunstikool,EE0026,2011,EE,0.3,0.4
-43846605.39360155,-4775.6614930672295,Eesti Hotelli- ja Turismikõrgkool,EE0027,2011,EE,0.3,0.2
-43846605.39328345,-4764.583675231601,Arvutikolledž,EE0028,2011,EE,0.3,0.2
-43846605.39788351,-4854.461156952979,Eesti Metodisti Kiriku Teoloogiline Seminar,EE0029,2011,EE,0.3,0.2
-43846605.393664055,-4776.734049176974,Kaitseväe Ühendatud Õppeasutused,EE0031,2011,EE,0.2,0.2
-43846605.39795793,-4859.300861936363,EELK Usuteaduse Instituut,EE0032,2011,EE,0.3,0.2
-43846605.39990481,-4893.877867051009,Tartu Teoloogia Akadeemia,EE0033,2011,EE,0.3,0.2
-43846605.40061327,-4907.217851932179,EEKBKL Kõrgem Usuteaduslik Seminar,EE0034,2011,EE,0.3,0.2
-43846604.7214299,8025.331698561725,Universidad de Almería,ES0001,2011,ES,0.3,0.6
-43846604.28574801,16337.29223806448,Universidad de Cádiz,ES0002,2011,ES,0.3,0.6
-43846604.35844173,14990.432188305493,Universidad de Córdoba,ES0003,2011,ES,0.3,0.6
-43846602.30447601,53785.11047054966,Universidad de Granada,ES0004,2011,ES,0.3,0.6
-43846604.77732614,6936.01131013035,Universidad de Huelva,ES0005,2011,ES,0.3,0.6
-43846604.50657636,12142.562397601689,Universidad de Jaén,ES0006,2011,ES,0.3,0.6
-43846603.4148517,33195.196760247985,Universidad de Málaga,ES0007,2011,ES,0.3,0.6
-43846604.77671663,6971.476491521977,Universidad Pablo de Olavide,ES0008,2011,ES,0.3,0.6
-43846602.01331145,60145.82594785466,Universidad de Sevilla,ES0009,2011,ES,0.3,0.6
-43846603.62979717,28388.714516151456,Universidad de Zaragoza,ES0010,2011,ES,0.3,0.6
-43846604.05708476,20546.13022941836,Universidad de Oviedo,ES0011,2011,ES,0.3,0.6
-43846604.61978717,10081.5466949979,Universitat de les Illes Balears,ES0012,2011,ES,0.3,0.6
-43846604.15423856,18938.926063460844,Universidad de La Laguna,ES0013,2011,ES,0.3,0.6
-43846604.30891811,16059.069086353724,Universidad de Las Palmas de Gran Canaria,ES0014,2011,ES,0.3,0.6
-43846604.78219586,6723.708354521409,Universidad de Cantabria,ES0015,2011,ES,0.3,0.6
-43846603.40059747,33161.75012549543,Universitat Autònoma de Barcelona,ES0016,2011,ES,0.3,0.6
-43846602.53429496,49680.696848933694,Universitat de Barcelona,ES0017,2011,ES,0.3,0.6
-43846604.67600502,8991.820124155476,Universitat de Girona,ES0018,2011,ES,0.3,0.6
-43846604.89496578,4704.062404956101,Universitat de Lleida,ES0019,2011,ES,0.3,0.6
-43846603.68907768,27769.445327356276,Universitat Politécnica de Catalunya,ES0020,2011,ES,0.3,0.6
-43846604.70821278,8175.994351070469,Universitat Pompeu Fabra,ES0021,2011,ES,0.3,0.6
-43846604.709427066,8197.912832933938,Universitat Rovira i Virgili,ES0022,2011,ES,0.3,0.6
-43846603.89907788,23854.23501088622,Universidad de Castilla-La Mancha,ES0023,2011,ES,0.3,0.6
-43846603.84178961,24759.053617866328,Universidad de Alicante,ES0024,2011,ES,0.3,0.6
-43846604.62935148,9891.417494237026,Universidad Jaume I de Castellón,ES0025,2011,ES,0.3,0.6
-43846604.69008426,8550.884336737045,Universidad Miguel Hernández de Elche,ES0026,2011,ES,0.3,0.6
-43846603.49931712,31661.358507269113,Universidad Politécnica de Valencia,ES0027,2011,ES,0.3,0.6
-43846602.76536913,45366.639560108255,Universitat de València (Estudi General),ES0028,2011,ES,0.3,0.6
-43846604.92338133,4091.882928030141,Universidad de Burgos,ES0029,2011,ES,0.3,0.6
-43846604.59653039,10075.223551150357,Universidad de León,ES0030,2011,ES,0.3,0.6
-43846603.88845799,23474.387461546,Universidad de Salamanca,ES0031,2011,ES,0.3,0.6
-43846604.04938042,20700.814410427796,Universidad de Valladolid,ES0032,2011,ES,0.3,0.6
-43846604.11757784,19538.21063254913,Universidad de Extremadura,ES0033,2011,ES,0.3,0.6
-43846604.30488121,16020.648341658936,Universidad de A Coruña,ES0034,2011,ES,0.3,0.6
-43846603.979640506,22022.839565737715,Universidad de Santiago de Compostela,ES0035,2011,ES,0.3,0.6
-43846604.31187212,15780.571386541911,Universidad de Vigo,ES0036,2011,ES,0.3,0.6
-43846604.37990277,14361.630326888646,Universidad de Alcalá,ES0037,2011,ES,0.3,0.6
-43846603.90157221,23401.657802232174,Universidad Autónoma de Madrid,ES0038,2011,ES,0.3,0.6
-43846604.46491657,12744.259442851902,Universidad Carlos III de Madrid,ES0039,2011,ES,0.3,0.6
-43846601.32759356,72589.64937455265,Universidad Complutense de Madrid,ES0040,2011,ES,0.3,0.6
-43846603.39264049,33395.49645694737,Universidad Politécnica de Madrid,ES0041,2011,ES,0.3,0.6
-43846603.84306612,25177.902926126626,Universidad Rey Juan Carlos,ES0042,2011,ES,0.3,0.6
-43846603.74302748,26765.615982494117,Universidad de Murcia,ES0043,2011,ES,0.3,0.6
-43846605.03920636,1975.273683009893,Universidad Politécnica de Cartagena,ES0044,2011,ES,0.3,0.6
-43846604.98617079,2875.09373349438,Universidad Pública de Navarra,ES0045,2011,ES,0.3,0.6
-43846603.03833321,39677.13970223542,Universidad del País Vasco / Euskal Herriko Unibertsitatea,ES0046,2011,ES,0.3,0.6
-43846605.12150856,385.137783424309,Universidad de La Rioja,ES0047,2011,ES,0.3,0.6
-43846605.29818957,-3161.930684569967,IE. Universidad,ES0048,2011,ES,0.3,0.6
-43846605.17636217,-598.1370479328027,Universidad a Distancia de Madrid (UDIMA),ES0049,2011,ES,0.3,0.4
-43846604.91593885,4290.983851349218,Universidad Alfonso X El Sabio,ES0050,2011,ES,0.3,0.6
-43846605.21938631,-1502.7111038372304,Universidad Antonio de Nebrija,ES0051,2011,ES,0.3,0.6
-43846604.81906201,5578.25955372908,Universidad Camilo José Cela,ES0052,2011,ES,0.3,0.6
-43846605.21206467,-1363.0145010610013,Universidad Cardenal Herrera-CEU,ES0053,2011,ES,0.3,0.6
-43846605.27071057,-2408.030316893732,Universidad Católica Santa Teresa de Jesús de Ávila,ES0054,2011,ES,0.3,0.6
-43846604.784024976,6647.809823046772,Universidad Católica de Valencia,ES0055,2011,ES,0.3,0.6
-43846604.94168677,3870.116914866657,Universidad Católica San Antonio de Murcia,ES0056,2011,ES,0.3,0.6
-43846604.95994273,3377.97851838336,Universidad de Deusto,ES0057,2011,ES,0.3,0.6
-43846604.83939855,5382.176566980661,Universidad de Navarra,ES0058,2011,ES,0.3,0.6
-43846604.68011255,8635.017250792293,Universidad Europea de Madrid,ES0059,2011,ES,0.3,0.6
-43846605.34534893,-3848.911299081971,Universidad Europea Miguel de Cervantes,ES0060,2011,ES,0.3,0.6
-43846605.19908575,-1113.4820504479396,Universidad Francisco de Vitoria,ES0061,2011,ES,0.3,0.6
-43846605.38635526,-4676.646353697557,Universidad Internacional de Andalucía,ES0062,2011,ES,0.3,0.4
-43846605.40279096,-4951.092475760704,Universidad Internacional Isabel I de Castilla,ES0063,2011,ES,0.3,0.2
-43846604.954848535,3633.275185434581,Universidad Internacional de la Rioja,ES0064,2011,ES,0.3,0.4
-43846605.35736368,-4137.098542778819,Universidad Internacional Menéndez Pelayo,ES0065,2011,ES,0.3,0.3
-43846605.21758814,-1474.679173317938,Universidad Mondragón Unibertsitatea,ES0066,2011,ES,0.3,0.6
-43846597.00093839,162419.44247879426,Universidad Nacional de Educación a Distancia,ES0067,2011,ES,0.3,0.6
-43846604.9824269,2995.3504574882904,Universidad Pontificia Comillas,ES0068,2011,ES,0.3,0.6
-43846605.16439246,-490.9801467928839,Universidad Pontificia de Salamanca,ES0069,2011,ES,0.3,0.6
-43846605.32313521,-3419.8173781243504,Universidad San Jorge,ES0070,2011,ES,0.3,0.6
-43846604.75462619,7227.10939941802,Universidad San Pablo-CEU,ES0071,2011,ES,0.3,0.6
-43846605.320196494,-3375.538958268252,Universitat Abat Oliba CEU,ES0072,2011,ES,0.3,0.6
-43846605.12564294,379.652318826172,Universitat de Vic,ES0073,2011,ES,0.3,0.6
-43846605.21728026,-1440.5316060952591,Universitat Internacional de Catalunya,ES0074,2011,ES,0.3,0.6
-43846605.37109916,-4383.07572837972,Universitat Internacional Valenciana (VIU),ES0075,2011,ES,0.3,0.4
-43846603.009716585,42213.67146755504,Universitat Oberta de Catalunya,ES0076,2011,ES,0.3,0.5
-43846604.62633392,9822.723902284477,Universitat Ramón Llull,ES0077,2011,ES,0.3,0.6
496241665.8962647,-376.2018872646255,Helsingin yliopisto,FI0001,2011,FI,0.0,0.9
168107394.06631237,250.5014006785781,Turun yliopisto,FI0002,2011,FI,0.0,0.9
50886078.60995371,-3981.9733752839948,Åbo Akademi,FI0003,2011,FI,0.0,0.9
140338699.80014524,-251.86439718094607,Oulun yliopisto,FI0004,2011,FI,0.0,0.9
100817280.43998604,1678.5413797297674,Tampereen yliopisto,FI0005,2011,FI,0.0,0.9
133184756.90989655,-1813.240071978029,Jyväskylän yliopisto,FI0006,2011,FI,0.0,0.9
-26523706.888915665,-3609.417490004858,Svenska handelshögskolan,FI0010,2011,FI,0.0,0.9
-13587621.445493562,-1734.63665097398,Vaasan yliopisto,FI0013,2011,FI,0.0,0.9
16708604.106986972,-3319.5427466435763,Lappeenrannan teknillinen yliopisto,FI0014,2011,FI,0.0,0.9
72049701.11841473,-1934.5127103172929,Tampereen teknillinen yliopisto,FI0015,2011,FI,0.0,0.9
-13190210.124768553,-5242.696888019212,Sibelius-Akatemia,FI0019,2011,FI,0.0,0.9
-2392104.736272219,-2464.306658800472,Lapin yliopisto,FI0021,2011,FI,0.0,0.9
-32342091.89900337,-5192.721381903204,Teatterikorkeakoulu,FI0022,2011,FI,0.0,0.9
-37028227.20101793,-5042.535243344541,Kuvataideakatemia,FI0023,2011,FI,0.0,0.9
-43846605.3665081,-4273.890875359922,Maanpuolustuskorkeakoulu,FI0024,2011,FI,0.3,0.2
287739637.84724754,-5360.627461536626,Aalto-yliopisto,FI0025,2011,FI,0.0,0.9
139121539.36431447,-901.7272011884752,Itä-Suomen yliopisto,FI0026,2011,FI,0.0,0.9
-43846605.37371271,-4374.180611777667,Högskolan på Åland,FI0031,2011,FI,0.3,0.4
6271103.013631093,2448.561372543569,HAAGA-HELIA ammattikorkeakoulu,FI0056,2011,FI,0.0,0.9
42088080.56382974,6619.449504808962,Metropolia ammattikorkeakoulu,FI0065,2011,FI,0.0,0.9
-19991228.7589386,-2382.6848951640727,Yrkeshögskolan Novia,FI0066,2011,FI,0.0,0.9
7748652.253133258,2344.17209708703,Tampereen ammattikorkeakoulu,FI0466,2011,FI,0.0,0.9
-6806478.263678663,278.23903804980563,Hämeen ammattikorkeakoulu,FI0467,2011,FI,0.0,0.9
-17472234.077711374,-2054.0948475404603,Karelia-ammattikorkeakoulu,FI0469,2011,FI,0.0,0.9
-15679388.935401995,-1079.5397241058172,Lahden ammattikorkeakoulu,FI0470,2011,FI,0.0,0.9
1596455.4552922498,628.5961083120047,Oulun seudun ammattikorkeakoulu,FI0471,2011,FI,0.0,0.9
-17375735.49298573,-1384.6144016156534,Seinäjoen ammattikorkeakoulu,FI0472,2011,FI,0.0,0.9
-31188993.079032,-3452.110980554559,Kajaanin ammattikorkeakoulu,FI0473,2011,FI,0.0,0.9
-3280416.0311548808,18.99450894050248,Jyväskylän ammattikorkeakoulu,FI0504,2011,FI,0.0,0.9
-27951920.851186976,-2823.9773750268487,Kemi-Tornion ammattikorkeakoulu,FI0505,2011,FI,0.0,0.9
-21328713.27856154,-1419.0923904908975,Mikkelin ammattikorkeakoulu,FI0506,2011,FI,0.0,0.9
-13207994.292740336,-498.91928597000697,Satakunnan ammattikorkeakoulu,FI0507,2011,FI,0.0,0.9
13040397.082520476,1836.609844605255,Turun ammattikorkeakoulu,FI0509,2011,FI,0.0,0.9
-27986991.641116753,-3372.959147248645,Arcada – Nylands svenska yrkeshögskola,FI0535,2011,FI,0.0,0.9
-26631688.18382206,-2305.030241264193,Centria ammattikorkeakoulu,FI0536,2011,FI,0.0,0.9
-6121582.6412674785,-267.5288961839452,Savonia ammattikorkeakoulu,FI0537,2011,FI,0.0,0.9
-25330815.5649057,-2566.703691585579,Rovaniemen ammattikorkeakoulu,FI0538,2011,FI,0.0,0.9
-43846605.39646912,-4827.085658921823,Poliisiammattikorkeakoulu,FI0557,2011,FI,0.3,0.2
-21793012.63151426,-1813.5789805013,Kymenlaakson ammattikorkeakoulu,FI0608,2011,FI,0.0,0.9
-27478042.709428497,-2606.2752553778987,Saimaan ammattikorkeakoulu,FI0609,2011,FI,0.0,0.9
-24351694.91992897,-2700.244210608519,Diakonia-ammattikorkeakoulu,FI0623,2011,FI,0.0,0.9
-26125528.52036486,-2244.2945196831038,Vaasan ammattikorkeakoulu,FI0627,2011,FI,0.0,0.9
-4540089.284626114,775.3271729894052,Laurea ammattikorkeakoulu,FI0629,2011,FI,0.0,0.9
-33472232.517473802,-3964.2575678363755,Humanistinen ammattikorkeakoulu,FI0631,2011,FI,0.0,0.9
-43846604.06985249,20125.003488654642,Université Nice - Sophia-Antipolis,FR0001,2011,FR,0.3,0.4
-43846605.2806701,-2635.851446954732,Université de technologie de Troyes,FR0002,2011,FR,0.3,0.4
-43846605.39222518,-4751.366684111742,École de l'air,FR0003,2011,FR,0.3,0.4
-43846605.35143081,-3917.021807281553,École nationale supérieure d'architecture de Marseille,FR0004,2011,FR,0.6,0.2
-43846605.38563951,-4606.061525300225,École supérieure d'art et de design Marseille-Mediterranée,FR0005,2011,FR,0.6,0.2
-43846605.36555705,-4237.649821939113,École centrale de Marseille,FR0006,2011,FR,0.3,0.4
-43846602.06515169,56577.29669057114,Aix-Marseille université,FR0007,2011,FR,0.3,0.4
-43846604.1441605,18416.185750644643,Université de Caen Basse-Normandie,FR0008,2011,FR,0.3,0.4
-43846605.38913096,-4675.878926290868,École supérieure d'arts et médias de Caen - Cherbourg,FR0009,2011,FR,0.6,0.0
-43846605.366492935,-4257.8503235997,École nationale supérieure d'ingénieurs de Caen,FR0010,2011,FR,0.3,0.4
-43846605.38219016,-4554.032369217793,École supérieure d'ingénieurs des travaux de la construction de Caen,FR0011,2011,FR,0.3,0.4
-43846605.38791417,-4651.922215532624,École européenne supérieure de l'image,FR0012,2011,FR,0.6,0.1
-43846605.3616295,-4150.9855414805215,École d'ingénieurs en génie des systèmes industriels,FR0013,2011,FR,0.3,0.4
-43846604.9883662,2631.84077143492,Université de La Rochelle,FR0014,2011,FR,0.3,0.4
-43846605.39323361,-4758.639078291441,École nationale supérieure d'art de Bourges,FR0015,2011,FR,0.6,0.2
-43846605.37963225,-4511.457211332089,École nationale supérieure d'ingénieurs de Bourges,FR0016,2011,FR,0.3,0.4
-43846605.39323054,-4758.636180357265,École nationale supérieure d'art de Dijon,FR0017,2011,FR,0.6,0.2
-43846603.99045953,21230.965041460648,Université de Bourgogne,FR0018,2011,FR,0.3,0.4
-43846605.37220443,-4334.853441078243,École nationale des greffes,FR0019,2011,FR,0.6,0.0
-43846605.37424957,-4407.918968902461,"Institut national supérieur des sciences agronomiques, de l'alimentation et de l'environnement",FR0020,2011,FR,0.3,0.4
-43846605.35687593,-4077.077913446239,École nationale supérieure de mécanique et des microtechniques,FR0021,2011,FR,0.3,0.4
-43846604.34880461,14572.861506899946,Université de Franche-Comté,FR0022,2011,FR,0.3,0.4
-43846605.36761543,-4267.064770264756,École nationale d'ingénieurs de Brest,FR0023,2011,FR,0.3,0.3
-43846605.38968268,-4702.525423197369,École Navale,FR0024,2011,FR,0.3,0.3
-43846605.37102569,-4349.443521946006,École nationale supérieure de techniques avancées Bretagne,FR0025,2011,FR,0.3,0.4
-43846604.50585424,11700.325783883909,Université de Bretagne Occidentale,FR0026,2011,FR,0.3,0.4
-43846605.35244884,-4015.5599156600483,Ecole nationale supérieure des télécommunications de Bretagne,FR0027,2011,FR,0.3,0.4
-43846605.38674062,-4642.848010645858,Institut supérieur de l'électronique et du numérique Brest,FR0028,2011,FR,0.3,0.2
-43846605.36315406,-4193.178790396521,École des mines d'Alès,FR0029,2011,FR,0.3,0.4
-43846605.2202922,-1505.4555447304406,Université de Nîmes,FR0030,2011,FR,0.3,0.4
-43846605.38749769,-4642.972958419474,Institut supérieur des Arts de Toulouse,FR0031,2011,FR,0.6,0.0
-43846605.36890477,-4269.018078191654,École nationale supérieure d'architecture de Toulouse,FR0032,2011,FR,0.6,0.2
-43846605.27185424,-2438.831994822714,Institut national des sciences appliquées de Toulouse,FR0033,2011,FR,0.3,0.4
-43846605.35297072,-3981.24057951194,École d'ingénieurs de Purpan,FR0034,2011,FR,0.3,0.4
-43846605.266778894,-2215.7915520397364,Institut catholique de Toulouse,FR0035,2011,FR,0.5,0.4
-43846605.38105825,-4541.894123049366,École nationale de l'aviation civile,FR0036,2011,FR,0.3,0.4
-43846605.24113364,-1951.4491425482806,Institut national polytechnique de Toulouse,FR0037,2011,FR,0.3,0.4
-43846604.29230917,15402.034478013999,Université Toulouse 1 - Capitole,FR0038,2011,FR,0.3,0.4
-43846604.22099768,17024.494137906564,Université de Toulouse II - Le Mirail,FR0039,2011,FR,0.3,0.4
-43846603.95870595,21970.385638093954,Université de Toulouse 3 - Paul Sabatier,FR0040,2011,FR,0.3,0.4
-43846605.33872904,-3743.320615997788,Institut supérieur de l'aéronautique et de l'espace,FR0041,2011,FR,0.3,0.3
-43846605.36299708,-4150.34464136886,École nationale supérieure d'architecture et de paysage de Bordeaux,FR0042,2011,FR,0.6,0.2
-43846605.38126182,-4540.1740100350125,École nationale supérieure des sciences agronomiques de Bordeaux Aquitaine,FR0043,2011,FR,0.3,0.4
-43846604.91884182,3867.2484712443456,Université Bordeaux 1 Sciences et Technologies,FR0044,2011,FR,0.3,0.4
-43846604.45307012,12767.232549606766,Université Bordeaux 2 Segalen,FR0045,2011,FR,0.3,0.4
-43846604.62691218,9533.753989017268,Université Bordeaux 3 Michel de Montaigne,FR0046,2011,FR,0.3,0.4
-43846605.390356295,-4700.800195126858,École des beaux-arts de Bordeaux,FR0047,2011,FR,0.6,0.2
-43846605.39596096,-4813.485701025785,École nationale de la magistrature,FR0048,2011,FR,0.6,0.0
-43846604.39515573,13744.945414712754,Université Bordeaux 4 Montesquieu,FR0049,2011,FR,0.3,0.4
-43846605.29296597,-2854.199510044224,Institut polytechnique de Bordeaux,FR0050,2011,FR,0.3,0.2
-43846605.38261423,-4581.40510604775,École nationale supérieure de chimie de Montpellier,FR0051,2011,FR,0.3,0.4
-43846605.36151399,-4119.46892410185,École nationale supérieure d’architecture de Montpellier,FR0052,2011,FR,0.6,0.0
-43846604.12446805,18687.13617851721,Université Montpellier 1,FR0053,2011,FR,0.3,0.4
-43846604.59851718,9853.321068298312,Université Montpellier 2 - Sciences et Techniques,FR0054,2011,FR,0.3,0.4
-43846604.44019581,12918.924344346402,Université Montpellier 3 - Paul-Valéry,FR0055,2011,FR,0.3,0.4
-43846605.37646377,-4443.649018807475,Centre international d'études supérieures en sciences agronomiques,FR0056,2011,FR,0.3,0.4
-43846605.37893766,-4493.801874454121,École nationale supérieure de chimie de Rennes,FR0057,2011,FR,0.3,0.4
-43846605.37241869,-4339.814742383789,École nationale supérieure d'architecture de Bretagne,FR0058,2011,FR,0.6,0.2
-43846605.38640885,-4621.03564650521,École régionale des beaux-arts de Rennes,FR0059,2011,FR,0.6,0.0
-43846605.39407548,-4794.7496110782395,École des hautes études en santé publique,FR0060,2011,FR,0.3,0.3
-43846605.32068021,-3370.8702956583697,Institut national des sciences appliquées de Rennes,FR0061,2011,FR,0.3,0.3
-43846604.02203188,20667.626137321193,Université de Rennes 1,FR0062,2011,FR,0.3,0.4
-43846604.35304541,14624.957510909939,Université Rennes 2,FR0063,2011,FR,0.3,0.4
-43846605.38791905,-4665.312096667242,ECAM Rennes Louis de Broglie,FR0064,2011,FR,0.3,0.4
-43846605.38056871,-4503.37188260144,Institut catholique de Rennes,FR0065,2011,FR,0.6,0.0
-43846605.38789167,-4663.131976996693,École des métiers de l'environnement,FR0066,2011,FR,0.3,0.4
-43846605.38556748,-4604.0840872987355,École des Avocats du Grand Ouest,FR0067,2011,FR,0.6,0.0
-43846605.39078565,-4721.748614125067,École nationale de la statistique et de l'analyse de l'information,FR0068,2011,FR,0.3,0.4
-43846605.333670296,-3642.491289665268,"Institut supérieur des sciences agronomiques, agroalimentaires, horticoles et du paysage",FR0069,2011,FR,0.3,0.4
-43846604.2186637,17425.163275025574,Université François-Rabelais,FR0070,2011,FR,0.3,0.4
-43846605.35587092,-4006.756135981208,École nationale supérieure d'architecture de Grenoble,FR0071,2011,FR,0.6,0.2
-43846605.39695081,-4833.428711856935,École supérieure d'art de Grenoble,FR0072,2011,FR,0.6,0.0
-43846604.55853465,10713.28209363702,Université Joseph Fourier,FR0073,2011,FR,0.3,0.4
-43846604.422678,13099.269934172129,Université Pierre Mendès France,FR0074,2011,FR,0.3,0.4
-43846605.09066995,818.9621589445399,Université Stendhal,FR0075,2011,FR,0.3,0.4
-43846605.16294884,-374.0013362083793,Grenoble INP,FR0076,2011,FR,0.3,0.4
-43846605.38797075,-4944.72027230861,Université de Grenoble,FR0077,2011,FR,0.3,0.2
-43846605.37697692,-4452.934000541863,École nationale d'ingénieurs du Val de Loire,FR0078,2011,FR,0.3,0.4
