x,y,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
-5254.840540837151,1256.6360942104245,ESPE de l'académie d'Amiens,FR0290,2017,FR,0.4,0.2
-4407.485741830038,1316.2722755922487,ESPE de l'académie de Bordeaux,FR0291,2017,FR,0.4,0.2
-6716.278347124712,1153.7812213801265,ESPE de l'académie de Dijon,FR0292,2017,FR,0.4,0.2
-4178.2015020987,1332.409124672036,ESPE de l'académie de Rennes,FR0293,2017,FR,0.4,0.2
-5925.746164051017,1209.4182705986984,ESPE de l'académie de Caen,FR0294,2017,FR,0.4,0.2
-4906.926629244819,1281.122008683668,ESPE de l'académie d'Orléans-Tours,FR0295,2017,FR,0.4,0.2
-6077.273139873466,1198.7539181633606,ESPE de l'académie de Clermont-Ferrand,FR0296,2017,FR,0.4,0.2
-6868.8022109459935,1143.0467087313984,ESPE de l'académie de Corse,FR0297,2017,FR,0.4,0.2
-2015.9514326323153,1484.5866275157719,ESPE de l'académie de Créteil,FR0298,2017,FR,0.4,0.2
-6143.067747796371,1194.1233440795954,ESPE de l'académie de Besançon,FR0299,2017,FR,0.4,0.2
-4965.7430211759,1276.982556093635,ESPE de l'académie de Grenoble,FR0300,2017,FR,0.4,0.2
-6682.384155164427,1156.1666686353992,ESPE de l'académie de Guadeloupe,FR0301,2017,FR,0.4,0.2
-6386.308419511356,1177.0042520123425,ESPE de l'académie de Guyane,FR0302,2017,FR,0.4,0.2
-5982.568779984435,1205.4191384354467,ESPE de l'académie de la Réunion,FR0303,2017,FR,0.4,0.2
-1695.9503850072758,1507.108056014084,ESPE de l'académie de Lille,FR0304,2017,FR,0.4,0.2
-6573.723363291751,1163.8141318949508,ESPE de l'académie de Limoges,FR0305,2017,FR,0.4,0.2
-4891.97330926234,1282.1744118845236,ESPE de l'académie de Nancy-Metz,FR0306,2017,FR,0.4,0.2
-2262.1827683437937,1467.2570548083477,ESPE de l'académie de Lyon,FR0307,2017,FR,0.4,0.2
-6591.667347270725,1162.551248053924,ESPE de l'académie de Martinique,FR0308,2017,FR,0.4,0.2
-3826.300038511041,1357.17567999884,ESPE de l'académie de Montpellier,FR0309,2017,FR,0.4,0.2
-3570.0998228112435,1375.206854840168,ESPE de l'académie de Nantes,FR0310,2017,FR,0.4,0.2
-5683.502380334868,1226.4672024525607,ESPE de l'académie de Nice,FR0311,2017,FR,0.4,0.2
-4127.360214158273,1335.9872955549454,ESPE de l'académie de Paris,FR0312,2017,FR,0.4,0.2
-5694.468148322017,1225.6954401052667,ESPE de l'académie de Poitiers,FR0313,2017,FR,0.4,0.2
-5915.777284062699,1210.119872732602,ESPE de l'académie de Reims,FR0314,2017,FR,0.4,0.2
-5142.192196969146,1264.5641983235378,ESPE de l'académie de Rouen,FR0315,2017,FR,0.4,0.2
-5249.8561008429915,1256.9868952773763,ESPE de l'académie de Strasbourg,FR0316,2017,FR,0.4,0.2
-3949.9141503661963,1348.475813538433,ESPE de l'académie de Toulouse,FR0317,2017,FR,0.4,0.2
-2205.3601524103747,1471.2561869715994,ESPE de l'académie de Versailles,FR0318,2017,FR,0.4,0.2
-5578.8291404575175,1233.8340248585512,Institut national des sciences appliquées Centre Val de Loire,FR0319,2017,FR,0.5,0.2
-6722.259675117704,1153.360260099784,École normale supérieure de Rennes,FR0320,2017,FR,0.4,0.2
-7163.881058600235,1122.2792855678456,Hourdé École supérieure des arts et techniques,FR0321,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École nationale supérieure d'arts de Paris-Cergy,FR0322,2017,FR,0.8,0.0
31162.474944490896,3819.658849574424,Université de Montpellier,FR0323,2017,FR,0.6,0.2
-2339.9400322526812,1461.7845581638983,CentraleSupélec,FR0324,2017,FR,0.5,0.2
-7026.310514761433,1131.961395015718,ESPE Nouvelle-Calédonie,FR0325,2017,FR,0.4,0.2
-6833.911130986877,1145.5023162000614,ESPE Polynésie Française,FR0326,2017,FR,0.4,0.2
-4881.007541275189,1282.9461742318176,Université de Guyane,FR0327,2017,FR,0.5,0.2
-7163.881058600235,1122.2792855678456,VetAgro Sup Marcy-l'Étoile,FR0328,2017,FR,0.5,0.2
-7163.881058600235,1122.2792855678456,École nationale vétérinaire de Toulouse,FR0329,2017,FR,0.6,0.2
-7163.881058600235,1122.2792855678456,École nationale vétérinaire d'Alfort,FR0330,2017,FR,0.6,0.2
-7163.881058600235,1122.2792855678456,"École nationale vétérinaire, agroalimentaire et de l'alimentation, Nantes-Atlantique",FR0331,2017,FR,0.5,0.2
-7163.881058600235,1122.2792855678456,École nationale supérieure de paysage de Versailles,FR0332,2017,FR,0.5,0.2
-7163.881058600235,1122.2792855678456,École catholique d'arts et métiers Strasbourg-Europe,FR0333,2017,FR,0.5,0.2
-6175.965051757825,1191.808057037713,École d'ingénieurs SIGMA Clermont,FR0334,2017,FR,0.5,0.2
33920.86403725876,4013.7921600256077,Université de Grenoble Alpes,FR0335,2017,FR,0.6,0.2
-7163.881058600235,1122.2792855678456,Facultés libres de philosophie et de psychologie,FR0336,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École supérieure d'ingénieurs en informatique et génie des télécommunications,FR0337,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École supérieure d'art Annecy Alpes,FR0338,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Centre Sèvres,FR0339,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole nationale supérieure d'art Villa d'Arson,FR0340,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École supérieure d'art et de design d'Amiens,FR0341,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Institut supérieur des beaux-arts de Besançon Franche-Comté,FR0342,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École des Mines Télécom Atlantique,FR0343,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Université Lasalle,FR0344,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École supérieure d'art du Nord-Pas de Calais / Dunkerque-Tourcoing,FR0345,2017,FR,0.6,0.0
58381.50486459703,5735.3133159853805,Université de Lille,FR0346,2017,FR,0.6,0.2
36368.22407439107,4186.035483898993,Sorbonne Université,FR0347,2017,FR,0.6,0.2
-7163.881058600235,1122.2792855678456,EM Lyon Business School,FR0400,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École des hautes études commerciales de Paris,FR0401,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Grenoble École de management,FR0402,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Audencia Nantes Ecole de management,FR0403,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Institut d'Économie Scientifique et de Gestion,FR0404,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Neoma business school ,FR0405,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Kedge business school,FR0408,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École supérieure de commerce d’Amiens,FR0411,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École supérieure des technologies et des affaires de Belfort,FR0412,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École de commerce européenne,FR0413,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École supérieure de commerce de Pau,FR0414,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Sud Management - EGC Agen,FR0415,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École de gestion et de commerce de Normandie,FR0416,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École supérieure de commerce de Clermont-Ferrand,FR0417,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Institut Européen d'Administration des Affaires,FR0418,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École supérieure de commerce de Dijon-Bourgogne,FR0419,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École de gestion et de commerce de Valence,FR0420,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole de gestion et de commerce de La Réunion,FR0421,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École des hautes études commerciales du nord,FR0422,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,SKEMA Business School,FR0423,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,"Ecole Supérieure de Commerce et Développement – Afrique, Amériques, Asie",FR0424,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole supérieure pour le développement économique et social de Lyon,FR0425,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Institut de recherche et d’action commerciale,FR0426,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole de gestion et de commerce de Martinique,FR0427,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Montpellier Business School,FR0428,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,ICN Nancy-Metz Ecole de management,FR0429,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole de gestion et de commerce de Vendée,FR0430,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole supérieure des sciences commerciales d’Angers,FR0431,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole de Gestion et de Commerce du Pacifique Sud,FR0432,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole supérieure de commerce et de management,FR0433,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole européenne de management,FR0434,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole supérieure du commerce extérieur,FR0435,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,ESCP Europe,FR0436,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole Ferrandi Paris,FR0437,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Institut international du commerce et du développement,FR0438,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Institut des hautes études économiques et commerciales,FR0439,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Institut de préparation à l’administration et à la gestion,FR0440,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Institut supérieur du commerce de Paris,FR0441,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Institut Superieur de Gestion,FR0442,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,"Institut supérieur privé des sciences, techniques et économie commerciales",FR0443,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Institut Français de la Mode,FR0444,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,PSB Paris School of Business,FR0445,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Excelia Group,FR0446,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Groupe ESC Troyes,FR0447,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Brest Business School,FR0448,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Rennes School of Business,FR0449,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École de Management de Normandie,FR0450,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,EM Strasbourg Business School,FR0451,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole de gestion et de commerce d’Occitanie,FR0452,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole des dirigeants et créateurs d'entreprise,FR0454,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,École de Management Léonard de Vinci,FR0455,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,Ecole supérieure des sciences économiques et commerciales,FR0456,2017,FR,0.8,0.0
-7163.881058600235,1122.2792855678456,HEC Paris Executive Education,FR0457,2017,FR,0.8,0.0
-7072.167362707701,1128.7340251997605,Comue Université Bourgogne Franche-Comté ,FR0809,2017,FR,0.6,0.2
-7147.9308506189245,1123.4018489820915,Comue Université Côte d'Azur,FR0813,2017,FR,0.6,0.2
-7108.055330665648,1126.208257517707,Comue Université Paris-Lumière,FR0816,2017,FR,0.6,0.2
1732.3474429756204,1748.3890298636034,Comue Université Paris-Saclay,FR0817,2017,FR,0.6,0.2
-6780.079179049953,1149.290967723142,Université de recherche Paris sciences et lettres,FR0819,2017,FR,0.6,0.2
-6919.643498886419,1139.4685378484887,Institut national supérieur de formation et de recherche pour l’éducation des jeunes handicapés et les enseignements adaptés (INSHEA),FR0919,2017,FR,0.5,0.2
21840.575267413824,3163.590694160974,Université Clermont Auvergne,FR0945,2017,FR,0.6,0.2
20035.211101529258,3036.5305477109937,Universiteti i Tiranës,AL0001,2016,AL,0.5,0.2
6909.1868209096665,2112.731017999851,Universiteti Politeknik i Tiranës,AL0002,2016,AL,0.5,0.2
3268.5518491755756,1856.5059186981803,Universiteti Bujqësor i Tiranës,AL0003,2016,AL,0.5,0.2
5787.687822223781,2033.8007779356726,"Universiteti i Elbasanit ""Aleksandër Xhuvani""",AL0004,2016,AL,0.5,0.2
726.4874521542359,1677.597374552709,"Universiteti i Shkodrës ""Luigj Gurakuqi""",AL0005,2016,AL,0.5,0.2
-5552.910052487889,1235.658190406701,"Universiteti ""Eqrem Çabej"", Gjirokastër",AL0006,2016,AL,0.4,0.2
-2712.7761438158113,1435.5446383558954,"Universiteti ""Fan S. Noli"", Korçë",AL0007,2016,AL,0.5,0.2
1595.7737871356505,1738.7770806291212,"Universiteti ""Ismail Qemali"", Vlorë",AL0008,2016,AL,0.4,0.2
8767.386050732324,2243.5096557595207,"Universiteti ""Aleksandër Moisiu"", Durrës",AL0009,2016,AL,0.5,0.2
-6176.961939756657,1191.7378968243222,Universiteti i Arteve,AL0010,2016,AL,0.4,0.2
-5819.079148176005,1216.9254134314692,Universiteti i Sporteve të Tiranës,AL0011,2016,AL,0.5,0.2
240.0061087242696,1643.3591904182033,"Universiteti i Mjekësisë, Tiranë",AL0012,2016,AL,0.6,0.2
-6460.078131424914,1171.8123962214543,Universiteti i New York-ut në Tiranë,AL0013,2016,AL,0.6,0.2
-220.5561467360671,1610.9451718318473,"Universiteti Privat ""Albanian University""",AL0014,2016,AL,0.6,0.2
-5190.042820913078,1261.1965080807995,"Universiteti Katolik ""Zoja e Këshillit të Mirë""",AL0015,2016,AL,0.6,0.2
-2966.982583517945,1417.6537839413486,Universiteti Europian i Tiranës,AL0016,2016,AL,0.6,0.2
-5922.755500054522,1209.6287512388692,"Universiteti ""Aldent""",AL0017,2016,AL,0.5,0.2
-6492.975435386369,1169.497109179572,Universiteti Polis,AL0018,2016,AL,0.6,0.2
-5613.720220416634,1231.3784173898875,"Universiteti ""EPOKA""",AL0019,2016,AL,0.6,0.2
-6162.008619774179,1192.7903000251783,"Universiteti ""Mesdhetar i Shqipërisë""",AL0020,2016,AL,0.5,0.2
-7163.881058600235,1122.2792855678456,EPITECH ALBANIA,AL0021,2016,AL,0.6,0.2
-6028.425627930703,1202.191768619489,"Shkolla e lartë universitare, jopublike, Universiteti ""Marin Barleti""",AL0022,2016,AL,0.6,0.2
-7163.881058600235,1122.2792855678456,"Shkolla e Larte ""Nehemia""",AL0023,2016,AL,0.5,0.2
-6437.149707451782,1173.4260811294334,"Shkolla private e arsimit të lartë, ""Universiteti Metropolitan Tirana""",AL0024,2016,AL,0.6,0.2
-7163.881058600235,1122.2792855678456,Akademia e Forcave të Armatosura,AL0025,2016,AL,0.6,0.2
-7163.881058600235,1122.2792855678456,Akademia e Sigurisë,AL0026,2016,AL,0.6,0.2
-7148.9277386177555,1123.331688768701,"Akademia e Filmit dhe Multimedias ""Marubi""",AL0027,2016,AL,0.4,0.2
-6570.732699295255,1164.0246125351216,"Kolegji Universitar ""Luarasi""",AL0028,2016,AL,0.5,0.2
-7163.881058600235,1122.2792855678456,"Kolegji Universitar ""Qiriazi""",AL0029,2016,AL,0.4,0.2
-6842.8831229763655,1144.8708742795484,"Kolegji Universitar ""WISDOM""",AL0030,2016,AL,0.5,0.2
-7147.9308506189245,1123.4018489820915,"Kolegji Profesional Privat, ""Ivoclar Vivadent & Partners""",AL0031,2016,AL,0.4,0.2
-6756.153867077989,1150.9748128445115,"Kolegji Universitar ""Pavarësia Vlorë""",AL0032,2016,AL,0.5,0.2
-6812.976483011407,1146.9756806812595,"Kolegji Universitar ""LOGOS""",AL0033,2016,AL,0.5,0.2
-6700.328139143403,1154.9037847943725,Tirana Business University College,AL0034,2016,AL,0.5,0.2
-6411.230619482153,1175.2502466775832,"Kolegji Universitar ""Bedër""",AL0035,2016,AL,0.5,0.2
-6880.764866931977,1142.2047861707135,"Kolegji Universitar ""I Biznesit""",AL0036,2016,AL,0.6,0.2
-6827.929802993885,1145.9232774804036,"Kolegji Universitar ""REALD""",AL0037,2016,AL,0.5,0.2
-6750.172539084997,1151.3957741248535,"Kolegji Universitar ""Instituti Kanadez i Teknologjisë""",AL0038,2016,AL,0.5,0.2
-6822.945362999726,1146.2740785473557,Kolegji Profesional i Tiranës,AL0039,2016,AL,0.4,0.2
-7163.881058600235,1122.2792855678456,Qendra e Studimeve Albanologjike,AL0066,2016,AL,0.6,0.2
67360.24085362756,-4772.482785523675,Universität Wien,AT0001,2016,AT,1.0,1.0
16758.230182742314,-1460.3757275383261,Universität Graz,AT0002,2016,AT,1.0,1.0
16888.012379487078,-1893.737040357343,Universität Innsbruck,AT0003,2016,AT,1.0,1.0
6989.350119453758,-729.966771448231,Universität Salzburg,AT0004,2016,AT,1.0,1.0
17448.577223912478,-1377.916671547203,Technische Universität Wien,AT0005,2016,AT,1.0,1.0
4477.818390895843,-906.2056536761683,Technische Universität Graz,AT0006,2016,AT,1.0,1.0
-3759.8936524794985,514.9242659736476,Montanuniversität Leoben,AT0007,2016,AT,1.0,1.0
3051.417560020143,-515.0399954239267,Universität für Bodenkultur Wien,AT0008,2016,AT,1.0,1.0
-5421.732642874229,444.74989156604505,Veterinärmedizinische Universität Wien,AT0009,2016,AT,1.0,1.0
12804.411546368572,-1054.9882435718134,Wirtschaftsuniversität Wien,AT0010,2016,AT,1.0,1.0
9063.382584647577,-245.69210383591962,Universität Linz,AT0011,2016,AT,1.0,0.9
1049.1067769222648,32.970068739883715,Universität Klagenfurt,AT0012,2016,AT,1.0,1.0
1396.114099440495,192.88802869028788,Universität für Weiterbildung Krems,AT0013,2016,AT,1.0,1.0
-1729.2148954276017,-1643.1740214818942,Medizinische Universität Wien,AT0014,2016,AT,1.0,1.0
-3905.394302514371,-167.1889367619626,Medizinische Universität Graz,AT0015,2016,AT,1.0,1.0
-4630.190392457543,80.08343236145745,Medizinische Universität Innsbruck,AT0016,2016,AT,1.0,1.0
-6121.225494717531,905.1604862390325,Akademie der bildenden Künste Wien,AT0017,2016,AT,1.0,1.0
-5996.671165734457,794.2244147291067,Universität für angewandte Kunst Wien,AT0018,2016,AT,1.0,1.0
-5165.722522642703,433.80936680607954,Universität für Musik und darstellende Kunst Wien,AT0019,2016,AT,1.0,1.0
-5844.133200534378,697.8029592520209,Universität Mozarteum Salzburg,AT0020,2016,AT,1.0,1.0
-5759.28195484485,690.8075011120267,Universität für Musik und darstellende Kunst Graz,AT0021,2016,AT,1.0,1.0
